paper_id;conference_id
1502759174;1161701531
1502763483;1174934631
1502774310;1163163559
1502779385;1163163559
1502810576;1155092908
1502815346;1155092908
1502837342;2621595515
1502839085;2755458412
1502840765;1155092908
1502853115;1177537908
1502873416;1192710900
1502875195;2757674621
1502878176;1182309694
1502885203;1204434967
1502886843;1163264588
1502895115;1129324708
1502920296;2898166392
1502922116;1168170433
1502925263;1146600191
1502929313;1195800536
1502932156;1169806927
1502946131;1147859159
1502952795;1201250571
1502956333;1137423278
1502963061;1160213847
1502963462;1135668280
1502991139;1182309694
1502996855;1187330200
1503002425;1148330047
1503006053;1130451194
1503007489;1192710900
1503008724;2754492142
1503016829;1188030315
1503026468;1174934631
1503028689;1175727152
1503030630;1160834642
1503047342;1129324708
1503049715;1161701531
1503056000;1192710900
1503078373;1155092908
1503095141;1142381819
1503097156;1159071770
1503115788;1138438968
1503137262;1130451194
1503153700;1174934631
1503182085;1170695740
1503191083;1146600191
1503210627;1131420910
1503228241;1192710900
1503243375;1141405744
1503245264;1192710900
1503247905;1163902177
1503248879;1186367171
1503248989;1180547793
1503251928;1201250571
1503252551;1155899826
1503253944;1157264799
1503254064;2757487807
1503263216;1155092908
1503272495;1155092908
1503278499;1184170611
1503286860;1121227772
1503287972;1133523790
1503296932;1200052134
1503302078;1143279144
1503304438;1129324708
1503307646;1129324708
1503315299;2755314191
1503319937;1140240273
1503325810;1155608529
1503337308;1170695740
1503341827;1121227772
1503348259;1137907615
1503361709;1170695740
1503378001;1121227772
1503378128;1131420910
1503379252;1155092908
1503389453;2535638237
1503392745;1174248916
1503412037;1159702908
1503414886;1163163559
1503420646;2706111989
1503429725;1159071770
1503429812;2758276724
1503436835;1130873268
1503441816;1121227772
1503444899;1121227772
1503456819;1132800348
1503459880;1170695740
1503459987;1152543101
1503463413;1131420910
1503463529;1192710900
1503473358;2755241531
1503480448;1120209348
1503481317;2758740029
1503486746;2621951043
1503499528;1131420910
1503506880;1176978676
1503518278;2754996082
1503520919;1178070762
1503530273;1148050328
1503537050;1123908652
1503543775;2538859667
1503549093;1140000399
1503556406;1190659448
1503558382;2759893951
1503575278;1166230065
1503601018;1170695740
1503606970;1181892187
1503617813;1193787109
1503619557;2759315770
1503622005;1176978676
1503629359;1143279144
1503635896;1130451194
1503638541;1140449422
1503644816;1160783667
1503646863;1174934631
1503653277;2754624328
1503656157;1163163559
1503666641;2754031194
1503673456;1163902177
1503677488;1187615537
1503680850;1187587159
1503681540;1176978676
1503689004;2756176944
1503690059;1192710900
1503696912;1134467612
1503699532;2754941121
1503700812;2754624328
1503708287;2538859667
1503712571;2758012628
1503717544;2754145061
1503722557;1187587159
1503725520;2759715976
1503744002;2756397737
1503749693;2754330098
1503752237;1192710900
1503753783;1163686456
1503755203;1163163559
1503761302;1139297330
1503767892;1204434967
1503776296;1164975091
1503779396;2755545065
1503781026;1191904734
1503783301;1142153833
1503787589;1129324708
1503791597;1122827389
1503798979;2756397737
1503803839;1121227772
1503809085;1163264588
1503825660;1136274694
1503851732;1129324708
1503864273;1168170433
1503866237;1123496967
1503869564;1132290396
1503880104;1141821850
1503887377;2760802481
1503893214;1187637167
1503893242;2606075370
1503910892;1160213847
1503918819;1141821850
1503918912;2754290031
1503923761;1170695740
1503924539;2537396833
1503930725;1163163559
1503933678;1171876160
1503941952;1131420910
1503947889;1180131379
1503949999;1120715160
1503999438;2898166392
1504002935;1170686637
1504003510;1162450063
1504010808;1143040027
1504025927;1129324708
1504030488;1176514135
1504037140;1141821850
1504044158;1201250571
1504045743;1174248916
1504065323;1146600191
1504069565;1184914352
1504070792;2622093537
1504080977;1195800536
1504087045;1163686456
1504087286;2755183362
1504095069;1119897178
1504098532;1134494671
1504102333;1179408524
1504107242;2756308493
1504111349;1163163559
1504111873;1163163559
1504112564;2898133633
1504126076;1134031032
1504128370;1163902177
1504147196;2537396833
1504150869;1143948298
1504156788;1174403976
1504163796;1162831978
1504164536;1201250571
1504178675;1192710900
1504186286;1155092908
1504189113;2755464364
1504199162;2621951043
1504203328;1195013065
1504212956;1132290396
1504214652;2758387012
1504222647;1140961231
1504235384;1140961231
1504235497;1168170433
1504239663;1128202388
1504242651;1129324708
1504242845;1201250571
1504252191;1176978676
1504253824;1160211978
1504255021;1131420910
1504261958;1179408524
1504262850;1143723981
1504267324;1170695740
1504304523;1163264588
1504307594;2760694632
1504307889;1193787109
1504308419;2755183362
1504315204;1174934631
1504320112;2758740029
1504325980;1129324708
1504326765;1129324708
1504330670;1131239835
1504336430;1193787109
1504339612;1131368478
1504341091;1155015387
1504347888;1163163559
1504348028;1131239835
1504356463;1178622071
1504367674;1163163559
1504391490;1154039276
1504396599;1155092908
1504399489;1176219363
1504408697;1158833223
1504436736;1155092908
1504440765;1163264588
1504466744;2755531077
1504467106;1141821850
1504469936;1142809651
1504473468;2898215259
1504477301;1155092908
1504507444;2621951043
1504512712;1120281879
1504529269;1140213147
1504537628;2537396833
1504548382;1187792334
1504564132;1125967516
1504565799;2754242139
1504573358;1155092908
1504574483;1120209348
1504603474;1129324708
1504606236;2606228224
1504649445;1155092908
1504652052;1163163559
1504657239;1155092908
1504658048;1124077590
1504662489;2756090654
1504662893;1163163559
1504664708;1129324708
1504668059;1179291824
1504674428;1200052134
1504675480;1199066382
1504678909;1131420910
1504699234;1201250571
1504699522;1168170433
1504703889;1201250571
1504708204;1147707288
1504717184;2754869338
1504722628;1192710900
1504723188;1143279144
1504724298;1135145953
1504725646;2757695249
1504738965;1182313844
1504744809;1192710900
1504758337;1155092908
1504764972;2754242139
1504765605;1131420910
1504791249;1204606053
1504794867;1129324708
1504830137;1176104424
1504843126;2755724983
1504849558;1200052134
1504852878;1170695740
1504853748;1158833223
1504862800;1146600191
1504878647;1155092908
1504879090;2754869338
1504879905;1134467612
1504928881;1130464007
1504931332;1163163559
1504935863;1193787109
1504939813;2537396833
1504946151;1146600191
1504949745;1130451194
1504950953;1183852906
1504957378;1154039276
1504963641;2622149892
1504974971;1152604843
1504983647;1191172908
1504991276;1191904734
1504997882;1129324708
1504998748;1163163559
1504999504;1180646617
1505015542;1204434967
1505028999;1155092908
1505030820;1169806927
1505038292;2754065492
1505057322;1140680567
1505065779;1195800536
1505066593;2537396833
1505068714;1130873268
1505072187;1136783206
1505083993;1155092908
1505088172;1182309694
1505093776;1163902177
1505094164;1168542559
1505103867;1162831978
1505107689;1125048215
1505109187;1190659448
1505119859;2755314191
1505127852;2756090654
1505130882;1155092908
1505145783;1174403976
1505155935;1177537908
1505156730;1198129048
1505157853;1190659448
1505168235;1160783667
1505172496;1192710900
1505173015;1155092908
1505190676;1141157497
1505217550;1172556315
1505220679;1129324708
1505224032;1184699546
1505227262;1190659448
1505228001;1163902177
1505243612;1178070762
1505247006;1154039276
1505253481;1129324708
1505255894;1159071770
1505263171;1201250571
1505263404;1126660374
1505267574;1131420910
1505268908;1201110412
1505270682;1176978676
1505272288;1153395238
1505277316;1170695740
1505281280;1183478919
1505288267;1155092908
1505295124;1155899826
1505295920;1143279144
1505303261;2755765213
1505315642;1129324708
1505325507;1155975711
1505328298;1194851604
1505330763;1170695740
1505332858;1200006883
1505335651;1192710900
1505336299;1168181294
1505338965;1134031032
1505347397;2756892666
1505362665;1153382799
1505366399;1129324708
1505376700;1192710900
1505377349;1192710900
1505383186;1129324708
1505387147;1129324708
1505388767;2757261842
1505404142;2754050703
1505406044;1150523337
1505407927;1161424158
1505415134;1175727152
1505415508;1155092908
1505418321;1153524033
1505423956;1143723981
1505433233;2898166392
1505436641;1195800536
1505441226;1168175394
1505447275;1170695740
1505451785;1131420910
1505452726;1153524033
1505454992;1171980720
1505479281;1201250571
1505485639;2755814139
1505497230;1163163559
1505523114;2754492142
1505525695;1163163559
1505527421;1201250571
1505542226;1163163559
1505553570;1163280044
1505569824;1201250571
1505572275;1190659448
1505580985;1130677785
1505597832;2760802481
1505609568;1192710900
1505626367;1155746833
1505629148;2758509903
1505631175;1129324708
1505631902;1201110412
1505653235;1147859159
1505654678;1170695740
1505659874;1140961231
1505660226;1170695740
1505667720;2754330098
1505670940;1168175394
1505672703;2756386172
1505673266;1137793517
1505673315;1186529236
1505674917;1124356716
1505675929;1163163559
1505678217;1131605622
1505683470;1163163559
1505684982;1163163559
1505687753;2754492142
1505695215;1155163656
1505698699;1121227772
1505701801;1155092908
1505705212;1204606053
1505707407;1132231445
1505721457;1163902177
1505735596;1121227772
1505735786;1124607213
1505741587;1143279144
1505765206;2537396833
1505767305;1174403976
1505768425;1131420910
1505783809;2754590749
1505784948;2754624328
1505790639;1170695740
1505792719;1155092908
1505794130;1178327129
1505795431;1129324708
1505799829;1163902177
1505801456;1121227772
1505802906;1156693759
1505831819;1176514135
1505835431;1160213847
1505839496;1179408524
1505857423;1169806927
1505861568;2755314191
1505870851;1161424158
1505875595;1192710900
1505876675;1192710900
1505883451;1160213847
1505889734;1159491267
1505890089;1195800536
1505898032;2532200668
1505902591;1163163559
1505904912;1155092908
1505910528;1170695740
1505911163;1186729694
1505924017;2755218236
1505930819;2623229432
1505938327;1176978676
1505940702;1151763769
1505947470;1161606401
1505949387;2757487807
1505951374;2754954274
1505964441;1140961231
1505965596;2758740029
1505969081;2754504537
1505977520;1152478978
1505978041;1176978676
1505986160;2756090654
1505988374;1136921216
1505994745;1161701531
1505996009;1190659448
1506004112;2621951043
1506004353;1134031032
1506007050;2757674621
1506020096;1158833223
1506020135;1184269240
1506023158;1121227772
1506026148;1131239835
1506027001;1144363157
1506028284;1192710900
1506034673;1129324708
1506036217;1170695740
1506068270;2760694600
1506071578;1141821850
1506071718;1148948064
1506074064;1184699546
1506080016;2754242139
1506108413;1130451194
1506113172;2755881205
1506117246;1163163559
1506119018;1155092908
1506129296;1163163559
1506142730;1191474766
1506146647;1191474766
1506149587;1134031032
1506158822;1129324708
1506160167;1129324708
1506165593;1138438968
1506165668;1192710900
1506168089;1163163559
1506169470;1192710900
1506176355;1191904734
1506184410;1154039276
1506184847;1163163559
1506194049;1201110412
1506197414;1200052134
1506199103;1176219363
1506203981;1129324708
1506216420;1129324708
1506218547;2755241531
1506220448;1129324708
1506225337;2754583030
1506230737;1192710900
1506240571;1121227772
1506247199;1130873268
1506251348;1194636961
1506262198;1201110412
1506266972;1176514135
1506276931;1121227772
1506277782;1130985203
1506280935;1129324708
1506284126;2537396833
1506286309;1129429480
1506293706;1187637167
1506294917;1129324708
1506297798;2754442425
1506301662;1129324708
1506313765;1141157497
1506317703;1121227772
1506322549;1143423991
1506323687;1162450063
1506324337;1179008804
1506327693;2754583030
1506337431;2760443345
1506342006;2537396833
1506358162;1192710900
1506360998;1163725243
1506363879;1121227772
1506369545;2757049256
1506385404;1203999783
1506406764;1119897178
1506422675;1201250571
1506424611;1121227772
1506427308;2754903391
1506461212;1192710900
1506468454;2754242139
1506481577;1184914352
1506494443;2757487807
1506494574;1192710900
1506498593;1121227772
1506509256;1163494139
1506510405;1192710900
1506534339;2754966661
1506553688;2757049256
1506554295;1168170433
1506565863;1151209843
1506568736;1193566715
1506572613;1140902380
1506575382;1163163559
1506579117;1204606053
